2ndFlrSF,BedroomAbvGr,BsmtFinSF1,GarageArea,GrLivArea,TotalSquareFootage,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,SalePrice
1.2851175181252994,0.15389519340718963,-0.49269378998765895,-0.19641520205817917,0.2713424606504738,-0.14150976488822858,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,188000.0
1.2412809065565933,1.4161816112414418,-0.08913356953638936,0.04688058590835688,0.85386629605989,0.2647012797568105,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,205000.0
-0.7567457049433843,-1.1083912244270624,0.5798113611029434,-0.7719033159021009,-1.331549923057789,-1.1074699573625923,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,129900.0
-0.7567457049433843,-1.1083912244270624,0.43724932670439703,-1.0900593463198789,-0.9660447714283513,-0.6432287634825476,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,134500.0
-0.7567457049433843,-1.1083912244270624,-0.06281442472435003,-0.6876855431444538,-1.2991874877572658,-1.06636526832113,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,117000.0
-0.7567457049433843,0.15389519340718963,1.2290169331332466,2.128931079083521,0.4160215831704595,1.1121832508763712,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,318000.0
0.7198559478972458,0.15389519340718963,-0.1987966729198865,0.252746252649272,-0.18363530622158655,-0.8717224760953821,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,184100.0
-0.7567457049433843,0.15389519340718963,0.5666517886969237,-0.10751866414732945,-1.18306345520833,-0.9188719723488241,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,130000.0
0.5814245429434368,0.15389519340718963,-0.9730181828073765,-0.8093334371277219,0.1628331187604845,-0.5005713132798256,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,140000.0
-0.7567457049433843,0.15389519340718963,-0.16370447983716743,-0.8748361492725585,-0.9051272461567784,-0.5658552311692069,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,133700.0
-0.7567457049433843,-1.1083912244270624,-0.9730181828073765,-0.7719033159021009,-0.9584300807694047,-0.6335570719433801,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,118400.0
-0.7567457049433843,0.15389519340718963,-0.9203798931832978,1.445831366715939,0.06955315818838845,0.6721212858442455,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,212900.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,-0.8654786189661533,-1.0574210593357107,-1.1074699573625923,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,112000.0
-0.7567457049433843,-1.1083912244270624,-0.9730181828073765,-2.2129629830885067,-1.556183297496714,-1.3927848577680364,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,118000.0
0.7890716503741504,0.15389519340718963,-0.9730181828073765,-0.3788870430330812,-0.06370392834317734,-0.8245729798419401,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,163900.0
-0.7567457049433843,-1.1083912244270624,-0.9730181828073765,0.9311671998636514,-0.9717557894225614,-0.6504825321369233,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,115000.0
-0.7567457049433843,-1.1083912244270624,-0.9730181828073765,0.87502201802522,0.07526417618259841,0.4593440719825584,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,174000.0
-0.7567457049433843,0.15389519340718963,1.8782225051635497,0.7346590634291414,0.02767235956418206,0.6189269823788237,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,259000.0
1.8088496668672105,1.4161816112414418,-0.9730181828073765,-0.1823789065985713,0.8443479327362067,0.3118507760102525,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,215000.0
-0.7567457049433843,-1.1083912244270624,1.0798751125316903,0.9311671998636514,-1.1031092032893905,-0.8173192111875643,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,140000.0
0.7498494189705711,1.4161816112414418,0.3911908232833282,0.4820057451562002,0.886228731360413,0.6709123244018496,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,135000.0
-0.7567457049433843,0.15389519340718963,-0.5080466244613485,-2.2129629830885067,-1.0307696420293977,-0.7254381415654723,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,93500.0
1.6242744602621317,2.678468029075694,-0.9730181828073765,-1.2538161266819705,1.3221697715851068,0.8099428902773838,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,117500.0
1.268967187547355,0.15389519340718963,0.3078468647118704,-0.0326584216960876,0.9604719652851426,0.7253155893096673,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,239500.0
0.8213723115300392,0.15389519340718963,-0.9730181828073765,-0.060731012615303295,0.16092944609574783,-0.038748042284572855,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,169000.0
-0.7567457049433843,-1.1083912244270624,-0.9730181828073765,-1.370785255512036,-1.0079255700525578,-0.7278560644502641,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,102000.0
-0.24916388677941767,0.15389519340718963,-0.3589048038597924,-0.8654786189661533,-0.5015486412326078,-0.31922709692043316,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,119000.0
-0.20302008512814798,-1.1083912244270624,-0.9730181828073765,-2.2129629830885067,-0.9432006994515115,-0.9043644350400728,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,94000.0
-0.7567457049433843,-1.1083912244270624,2.4638234772314247,1.1276753362981613,0.09810824815943826,0.708390129116124,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,196000.0
-0.7567457049433843,0.15389519340718963,0.44163585083973694,0.10302576774678827,-0.6633608177352234,-0.563437308284415,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,144000.0
-0.7567457049433843,-1.1083912244270624,0.8956410988474152,1.7171997456016908,-1.072650440653604,-0.778632445030894,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,139000.0
1.0428625594561336,1.4161816112414418,-0.13738533502512812,0.05155935106155949,0.6711137202451711,0.12083486811169249,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,197500.0
2.3856471875080816,1.4161816112414418,1.5492331950130582,2.7090979580806454,2.498639478392359,2.1107854022954253,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,424870.0
-0.7567457049433843,0.15389519340718963,-0.3413587073184328,-2.2129629830885067,-0.9698521167578247,-0.6480646092521315,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,80000.0
-0.17533380413738617,-1.1083912244270624,-0.20976298325823622,-0.9029087401917743,-1.1259532752662302,-1.1509925692888465,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,80000.0
0.47529379914551645,0.15389519340718963,-0.9730181828073765,-1.160240823617918,0.11524130214206814,0.084566024839814,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,149000.0
-0.7567457049433843,0.15389519340718963,1.7861054983214122,-0.3274206263478524,-0.4139796986547217,0.057968873107103115,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,180000.0
0.8675161131813088,0.15389519340718963,-0.3698711141981421,-1.1181319372390945,0.0923972301652283,-0.3385704799987684,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,174500.0
0.4868297495583339,-1.1083912244270624,-0.9730181828073765,-0.8654786189661533,-0.769966486960476,-1.0458129238003988,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,116900.0
0.7429278487228806,0.15389519340718963,0.3955773474186681,-0.6970430734508591,-0.06370392834317734,-0.5029892361646175,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,143000.0
-0.7567457049433843,-1.1083912244270624,-0.9730181828073765,-0.7812608462085062,-1.110723893948337,-0.826990902726732,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,124000.0
-0.7567457049433843,0.15389519340718963,-0.5870040588974665,0.2574250178024746,-0.0941626909789638,0.4641799177521422,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,149900.0
-0.7567457049433843,-1.1083912244270624,-0.3238126107770733,-0.013943361083277135,0.5626043783551818,0.4061497685171366,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,230000.0
-0.7567457049433843,-1.1083912244270624,0.206956809599053,-0.19173643690497655,-1.331549923057789,-1.1074699573625923,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,120500.0
1.3612547908498944,1.4161816112414418,0.022722795914777754,0.08898947228718042,0.5797374323378117,0.16435748003794667,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,201800.0
-0.7567457049433843,0.15389519340718963,1.564586029486748,0.2574250178024746,-0.14936919825632677,0.3940601540931771,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,218000.0
-0.7567457049433843,0.15389519340718963,0.4153167060276976,0.1357771238192066,-0.47680089659103125,-0.07743480844124324,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,179900.0
-0.7567457049433843,-1.1083912244270624,1.0096907263662522,0.715944002816331,-0.3835209360189352,0.0966556392637735,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,230000.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,1.6704120940696647,0.12285599280101477,0.7398231266184186,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,235128.0
1.3958626420883467,1.4161816112414418,-0.003596348897261566,0.313570199640906,0.6863431015630643,0.27679089418076996,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,185000.0
0.62987553467727,0.15389519340718963,-0.29091367976202415,-0.15430631567935563,-0.11319941762633035,-0.28658513797574253,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,146000.0
-0.7567457049433843,0.15389519340718963,0.6236766024563423,2.1102160184707106,0.23707635268521401,0.46901576352172597,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,224000.0
-0.7567457049433843,0.15389519340718963,0.1060667544862356,-0.10751866414732945,-1.18306345520833,-0.9188719723488241,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,129000.0
-0.7567457049433843,-3.6329640600955666,1.6545097742612156,-0.3414569218074603,-0.49012660524418783,-0.11128572882832984,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,108959.0
-0.7567457049433843,-1.1083912244270624,0.5184000232081849,0.5381509269946316,-0.15888756158001005,0.2949253158167092,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,194000.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,0.800161775573978,-0.025630475048444255,0.5512251416046505,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,233170.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,1.4177587757967234,0.33987467658099335,1.0154663354846951,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,245350.0
0.8859736338418167,0.15389519340718963,0.750885802381199,-0.004585830776871902,0.29609020529205027,0.0990735621485654,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,173000.0
1.2551240470519742,1.4161816112414418,0.399963871554008,0.313570199640906,1.1279951597819682,0.8304952347981149,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,235000.0
3.3869676833406337,1.4161816112414418,2.069036305050835,1.5628004955460044,4.019673937516946,3.6377037040415097,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,625000.0
-0.7567457049433843,0.15389519340718963,0.1718646165163339,-0.5379650582419702,-0.7566407783073195,-0.40385439788814964,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,171000.0
-0.7567457049433843,0.15389519340718963,0.47892130599012595,-0.18705767175177393,-0.4844155872499779,-0.031494273630197155,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,163000.0
0.6852480966587936,-1.1083912244270624,-0.9730181828073765,0.7112652376631283,-0.505355986562081,-0.8136923268603765,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,171900.0
1.483535865225759,0.15389519340718963,-0.6396423485215451,-2.2129629830885067,2.9897870258944157,2.003187833922186,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,200500.0
1.95420264206871,1.4161816112414418,0.13019263723060498,-0.5286075279355649,1.579165581324555,0.9054508442266638,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,239000.0
0.9574965264012848,1.4161816112414418,0.5622652645615838,0.31824896479410864,2.582401075640772,2.4263243387607685,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,285000.0
-0.7567457049433843,0.15389519340718963,0.4701482577194462,-0.977768982643016,-1.127856947930967,-0.9055733964824687,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,119500.0
0.17997346857739044,0.15389519340718963,0.05342846486215696,-1.2304223009159574,-0.5548514758452341,-0.611795765980253,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,115000.0
0.44991470823731816,0.15389519340718963,-0.9730181828073765,-1.3427126645928202,-0.32831442874157224,-0.5731089998235825,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,154900.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,-2.2129629830885067,-0.7452187423188995,-1.7216223700997346,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,93000.0
2.048797435453813,1.4161816112414418,1.6939884914792747,1.0294212680809063,1.9008862616650497,1.4289311487841099,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,250000.0
-0.7567457049433843,-1.1083912244270624,2.2730096773441395,0.04220182075515426,0.25992042466205384,0.851047579318846,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,392500.0
4.0076018155502116,1.4161816112414418,3.6240591110288247,1.5908730864652203,5.635892029878365,5.227488000792183,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,745000.0
-0.7567457049433843,-1.1083912244270624,0.827649974749647,1.155747927217377,-0.7337967063304796,-0.36033178596189547,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,120000.0
-0.7567457049433843,0.15389519340718963,1.5689725536220878,2.442408344348096,0.10762661148312153,0.7204797435400835,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,186700.0
-0.12919000248611648,1.4161816112414418,-0.11325945228075873,-0.3788870430330812,-0.560562493839444,-0.6565273393489031,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,104900.0
0.8236795016126026,0.15389519340718963,-0.007982873032601452,-0.24788161874340794,0.34939303990467657,0.15589474994117503,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,95000.0
-0.7567457049433843,-1.1083912244270624,2.220371387720061,1.3288622378858737,0.20661759004942754,0.8462117335492623,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,262000.0
1.1559148735017444,0.15389519340718963,-0.9730181828073765,0.09366823744038304,0.2751498059799471,-0.0689720783444716,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,195000.0
1.0336337991258797,0.15389519340718963,-0.9730181828073765,-0.1449487853729504,0.5492786697020253,0.30217908447108494,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,189000.0
-0.7567457049433843,0.15389519340718963,1.5689725536220878,4.1314425646542405,0.20281024471995424,0.39043326976598924,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,168000.0
0.8052219809520947,-1.1083912244270624,-0.9730181828073765,0.08898947228718042,-0.14175450759738015,-0.4002275135609618,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,174000.0
0.696784047071611,0.15389519340718963,-0.9730181828073765,-1.0432716947878526,-0.08274065499054388,-0.4522128555839876,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,125000.0
-0.7567457049433843,-1.1083912244270624,0.9636322229451835,-0.33209939150105505,-0.5548514758452341,-0.12095742036749743,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,165000.0
0.8329082619428566,1.4161816112414418,-0.15931795570182755,-0.8140122022809245,-0.31118137475894236,-0.6444377249249436,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,158000.0
0.9228886751628325,0.15389519340718963,-0.9730181828073765,-0.3414569218074603,-0.11319941762633035,-0.4401232411600281,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,176000.0
1.5135293362990845,1.4161816112414418,-0.9730181828073765,0.87502201802522,0.6615953569214879,0.23447724369691175,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,219210.0
1.2620456172996646,0.15389519340718963,-0.9730181828073765,-1.160240823617918,0.3322599859220467,-0.0520466181509283,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,144000.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,0.4679694496965923,-0.5776955478220739,-0.1499724949850002,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,178000.0
-0.7567457049433843,0.15389519340718963,0.22669616820808247,-0.06540977776850591,-0.25407119481684276,-0.13909184200343666,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,148000.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,-0.9029087401917743,-1.2401736351504296,-0.9914096588925811,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,116050.0
1.349718840437077,0.15389519340718963,-0.9730181828073765,0.3416427905601217,0.5016868530836089,0.11720798378450464,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,197900.0
0.31379049336607256,0.15389519340718963,-0.9730181828073765,-1.2023497099967417,-0.31879606541788896,-0.38209309192502255,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,117000.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,-0.10283989899412684,0.21803962603784746,0.8607192708580137,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,213000.0
-0.7567457049433843,0.15389519340718963,0.7552723265165389,0.10302576774678827,-0.8404023755557322,-0.5054071590494094,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,153500.0
-0.7567457049433843,0.15389519340718963,0.090713920012546,1.0668513893065272,1.2955183542787936,2.1833230888391824,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,271900.0
-0.7567457049433843,0.15389519340718963,1.3430665606520835,-0.41631716425870213,-0.874668483520992,-0.5271684650125364,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,107000.0
-0.7567457049433843,0.15389519340718963,-0.22730907979959578,0.33228526025371646,0.35129671256941325,1.0082125668303195,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,200000.0
-0.7567457049433843,0.15389519340718963,0.1323858992982749,0.15449218443201704,-0.4425347886257715,-0.40385439788814964,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,140000.0
-0.7567457049433843,0.15389519340718963,1.7027615397499543,0.12641959351280135,0.2751498059799471,0.9332569574017706,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,290000.0
1.0659344602817684,0.15389519340718963,-0.9730181828073765,-0.051373482308898065,0.6273292489562281,0.4254931515954718,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,189000.0
0.7936860305392773,1.4161816112414418,-0.03649527991231072,0.08898947228718042,0.45028769113571926,-0.28658513797574253,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,164000.0
-0.7567457049433843,-1.1083912244270624,-0.218536031528916,-1.1181319372390945,-1.6056787867798672,-1.4556508527726257,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,113000.0
-0.7567457049433843,-3.6329640600955666,0.44821563704274675,-0.5098924673227545,-1.0574210593357107,-1.136485031980095,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,145000.0
-0.7567457049433843,0.15389519340718963,0.746499278245859,-0.8093334371277219,-0.9831778254109813,-0.754453216182975,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,134500.0
-0.7567457049433843,0.15389519340718963,-0.5782310106267867,-0.41631716425870213,-1.18306345520833,-0.9188719723488241,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,125000.0
0.5906533032736907,1.4161816112414418,-0.9730181828073765,0.3088914344877034,0.7358385908462174,-0.7810503679156859,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,112000.0
-0.7567457049433843,0.15389519340718963,1.0798751125316903,0.3697153814793374,-0.3835209360189352,0.07973017907023021,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,229456.0
-0.7567457049433843,-1.1083912244270624,-0.9730181828073765,-2.2129629830885067,-1.1487973472430701,-2.268072942062704,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,80500.0
0.5029800801362783,0.15389519340718963,-0.9730181828073765,-2.2129629830885067,-0.566273511833654,-0.7955579052244373,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,91500.0
-0.7567457049433843,-1.1083912244270624,-0.2887204176943542,-0.8654786189661533,-1.1487973472430701,-0.8753493604225699,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,115000.0
-0.7567457049433843,0.15389519340718963,-0.4247026658898907,-0.7064006037572643,-0.5795992204868106,-0.46551143145034307,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,134000.0
0.8075291710346583,0.15389519340718963,-0.5431388175440677,-0.7391519598296826,0.6292329216209648,0.4085676914019285,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,143000.0
-0.7567457049433843,1.4161816112414418,0.6850879403511007,0.2574250178024746,1.1812979943945945,2.0841882505627147,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,137900.0
0.8629017330161819,0.15389519340718963,0.6149035541856624,-0.39760210364589166,-0.04847454702528411,-0.3264808655748089,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,184000.0
-0.7567457049433843,0.15389519340718963,0.13896568550128474,-0.977768982643016,-0.7185673250125864,-0.9938275817773731,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,145000.0
1.640424790840076,1.4161816112414418,-0.9730181828073765,0.9124521392508409,0.7948524434530536,0.3372389663005675,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,214000.0
-0.7567457049433843,-1.1083912244270624,0.3319727474562398,0.4820057451562002,-1.1487973472430701,-0.8753493604225699,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,147000.0
-0.7567457049433843,-2.3706776422613145,2.404605401404336,2.7090979580806454,0.35510405789888655,1.0348097185630303,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,367294.0
-0.7567457049433843,1.4161816112414418,0.48769435426080576,-0.3227418611946498,-0.016112111724760986,0.04104341291355982,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,127000.0
2.148006609004043,1.4161816112414418,0.11922632689225526,0.5942961088330629,2.102675564127135,1.7323804708254933,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,190000.0
-0.7567457049433843,0.15389519340718963,0.788171257531588,0.313570199640906,-0.6195763464462803,-0.3047195596116818,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,132500.0
-0.7567457049433843,-1.1083912244270624,-0.9730181828073765,-0.051373482308898065,-0.5548514758452341,-1.6007262258601398,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,101800.0
-0.7567457049433843,0.15389519340718963,1.2202438848625667,0.27146131326208245,-0.6233836917757536,-0.2080026442200058,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,142000.0
1.412012972666291,1.4161816112414418,-0.9730181828073765,-2.2129629830885067,0.85386629605989,0.4303289973650556,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,130000.0
1.3012678487032439,1.4161816112414418,-0.9730181828073765,-1.370785255512036,0.5112052164072922,-0.02061362064863361,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,138887.0
1.2320521462263392,-1.1083912244270624,-0.9730181828073765,0.00477169952953333,0.21042493537890086,-0.1910771840264625,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,175500.0
1.7834705759590121,0.15389519340718963,-0.9730181828073765,-0.1823789065985713,0.8234075334241034,0.2985522001438971,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,195000.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,0.05155935106155949,-0.7128563070183763,-0.3216450198052251,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,142500.0
-0.7567457049433843,0.15389519340718963,-0.03430201784464077,-0.004585830776871902,-0.05989658301370403,0.49803083813922877,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,265900.0
1.2828103280427359,0.15389519340718963,0.2332759544110923,0.3276064951005139,0.4807464537715057,0.1256707138812763,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,224900.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,2.250578973066789,0.3303563132573101,1.0033767210607356,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,248328.0
-0.7567457049433843,0.15389519340718963,0.9680187470805233,0.2574250178024746,-0.6519387817468034,-0.3893468605793982,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,170000.0
-0.7567457049433843,-1.1083912244270624,2.066843042983165,1.763987397133717,1.0670776345103952,1.9391128774752007,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,465000.0
0.915967104915142,0.15389519340718963,-0.9730181828073765,-0.3414569218074603,0.002924614922605555,-0.2890030608605344,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,230000.0
0.9228886751628325,0.15389519340718963,-0.9730181828073765,0.01880799498914118,0.6711137202451711,-0.11491261315551768,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,178000.0
1.0820847908597129,0.15389519340718963,-0.9730181828073765,0.6644775861311022,0.0714568308531251,-0.2890030608605344,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,186500.0
-0.7567457049433843,0.15389519340718963,0.20915007166672295,1.9417804729554164,-0.9165492821451984,-0.6069599202106691,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,169900.0
1.3750979313452754,0.15389519340718963,-0.27336758322066457,-0.3601719824202707,1.0328115265451354,0.2961342772591052,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,129500.0
-0.7567457049433843,0.15389519340718963,0.19818376132837323,-0.9216238008045847,-1.0041182247230844,-0.826990902726732,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,119000.0
-0.7567457049433843,0.15389519340718963,1.362805919261113,0.2293524268832589,1.1318025051114413,2.0213222555581254,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,244000.0
-0.7567457049433843,-1.1083912244270624,-0.9730181828073765,0.023486760142343795,-0.2102867235278997,0.3166866217798363,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,171750.0
-0.7567457049433843,0.15389519340718963,0.14554547170429458,-0.8654786189661533,-1.221136908503063,-0.9793200444686216,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,130000.0
